Date	Visiting Team	Visiting League	Visiting Team Game	Home Team	Home League	Home Team Game	Visiting Score	Home Score	Length in Outs	Park Code	Visit Bats	Visit Hits	Visit Doubles	Visit Triples	Visit Homeruns	Visit RBI	Visit Putouts	Visit Assist	Visit Errors	Visit Passed Balls	Visit Double Plays	Visit Tripple Plays	Home bats	Home Hits	Home Doubles	Home Triples	Home Homeruns	Home RBI	Home Putouts	Home Assist	Home Errors	Home Passed Balls	Home Double Plays	Home Triple Plays
20160601	CHA	AL	54	NYN	NL	52	2	1	78	NYC20	42	7	2	0	1	2	39	18	0	0	5	0	40	7	0	0	0	1	39	15	0	0	2	0
20160601	WAS	NL	54	PHI	NL	53	7	2	54	PHI13	37	12	3	1	2	7	27	4	0	0	0	0	33	6	1	0	1	2	27	7	1	0	1	0
20160601	SEA	AL	52	SDN	NL	54	6	14	51	SAN02	40	14	2	0	1	5	24	7	2	0	0	0	43	19	3	0	4	13	27	10	1	0	1	0
20160602	BOS	AL	54	BAL	AL	52	7	12	51	BAL12	38	12	1	0	1	7	24	9	0	0	0	0	35	11	0	0	7	12	27	8	1	0	0	0
20160602	KCA	AL	53	CLE	AL	52	4	5	53	CLE08	36	12	0	0	2	4	26	6	3	0	0	0	35	11	0	1	0	5	27	15	1	0	2	0
20160602	NYA	AL	53	DET	AL	53	5	4	54	DET05	34	8	1	1	0	5	27	13	1	0	2	0	35	11	4	0	0	3	27	14	0	0	0	0
20160602	ARI	NL	56	HOU	AL	55	3	0	54	HOU03	31	7	1	0	0	3	27	10	1	0	0	0	32	5	0	0	0	0	27	12	0	0	1	0
20160602	TBA	AL	52	MIN	AL	53	4	6	51	MIN04	35	9	0	0	1	4	24	12	0	0	2	0	36	15	3	0	2	6	27	7	1	0	1	0
20160602	SFN	NL	56	ATL	NL	53	6	0	54	ATL02	34	8	2	0	3	6	27	5	1	0	0	0	32	4	1	0	0	0	27	15	1	0	1	0
20160602	LAN	NL	55	CHN	NL	52	2	7	51	CHI11	25	3	0	0	1	2	24	7	1	0	1	0	33	10	0	0	4	7	27	15	0	0	3	0
20160602	CIN	NL	54	COL	NL	53	11	4	54	DEN02	39	14	4	1	4	11	27	9	0	0	1	0	31	5	1	0	3	4	27	10	1	0	1	0
20160602	PIT	NL	53	MIA	NL	54	3	4	71	MIA02	39	4	3	0	0	3	35	12	1	0	0	0	41	7	3	1	0	4	36	7	0	0	1	0
20160602	MIL	NL	54	PHI	NL	54	4	1	54	PHI13	37	12	3	0	2	4	27	7	1	1	0	0	32	5	1	0	1	1	27	16	0	1	0	0
20160602	SEA	AL	53	SDN	NL	55	16	13	54	SAN02	43	16	1	0	2	16	27	13	1	0	1	0	47	20	2	1	0	11	27	13	1	0	0	0
20160603	NYA	AL	54	BAL	AL	53	5	6	51	BAL12	34	10	1	0	3	5	24	7	0	0	1	0	34	11	2	0	1	6	27	15	1	0	2	0
20160603	TOR	AL	56	BOS	AL	55	5	2	54	BOS07	32	7	0	0	2	4	27	13	0	1	0	0	32	5	3	0	0	1	27	11	1	0	2	0
20160603	KCA	AL	54	CLE	AL	53	1	6	51	CLE08	28	3	0	0	1	1	24	11	1	0	2	0	30	8	3	0	2	4	27	12	0	0	1	0
20160603	CHA	AL	55	DET	AL	54	3	10	51	DET05	33	7	2	0	0	3	24	6	0	0	2	0	35	14	2	1	2	9	27	18	0	0	1	0
20160603	OAK	AL	55	HOU	AL	56	2	12	51	HOU03	35	9	4	0	1	2	24	7	0	0	0	0	40	16	0	2	1	12	27	7	0	0	1	0
20160603	TBA	AL	53	MIN	AL	54	4	2	54	MIN04	33	7	2	0	2	4	27	6	0	1	2	0	33	8	2	1	0	2	27	6	1	0	0	0
20160603	SEA	AL	54	TEX	AL	54	3	7	51	ARL02	33	9	2	0	0	3	24	11	0	0	2	0	34	13	3	0	2	7	27	13	0	0	2	0
20160603	ARI	NL	57	CHN	NL	53	0	6	51	CHI11	31	6	1	0	0	0	24	8	2	0	1	0	30	7	5	0	0	5	27	7	0	0	1	0
20160603	WAS	NL	55	CIN	NL	55	2	7	51	CIN09	31	7	2	0	1	2	24	8	0	0	1	0	35	12	2	0	3	7	27	14	0	0	1	0
20160603	ATL	NL	54	LAN	NL	56	2	4	51	LOS03	33	7	0	0	0	2	24	8	0	0	0	0	29	5	1	0	4	4	27	9	0	1	1	0
20160603	NYN	NL	53	MIA	NL	55	6	2	54	MIA02	35	10	2	0	3	6	27	9	1	0	1	0	33	7	2	0	1	2	27	6	0	0	2	0
20160603	MIL	NL	55	PHI	NL	55	3	6	51	PHI13	30	5	1	0	1	3	24	14	0	0	1	0	29	7	1	0	2	6	27	7	1	0	1	0
20160603	ANA	AL	54	PIT	NL	54	9	2	54	PIT08	38	15	2	0	1	9	27	8	0	0	0	0	34	8	2	0	2	2	27	17	1	0	2	0
20160603	COL	NL	54	SDN	NL	56	0	4	51	SAN02	29	2	0	0	0	0	24	8	2	0	0	0	29	4	1	0	1	3	27	5	1	0	0	0
20160603	SFN	NL	57	SLN	NL	55	5	1	54	STL10	34	8	0	0	0	5	27	16	1	0	1	0	30	5	0	0	0	1	27	10	0	1	0	0
20160604	NYA	AL	55	BAL	AL	54	8	6	54	BAL12	41	16	4	0	0	7	27	6	0	1	0	0	35	8	1	0	3	6	27	13	0	0	1	0
20160604	TOR	AL	57	BOS	AL	56	4	6	51	BOS07	29	4	0	0	0	2	24	15	0	0	2	0	32	11	5	0	0	6	27	9	0	3	3	0
20160604	KCA	AL	55	CLE	AL	54	1	7	51	CLE08	33	7	2	0	0	1	24	5	0	0	1	0	34	12	3	0	3	7	27	11	0	0	0	0
20160604	CHA	AL	56	DET	AL	55	4	7	51	DET05	34	9	1	1	0	4	24	7	1	0	1	0	33	11	2	0	1	7	27	13	0	0	1	0
20160604	OAK	AL	56	HOU	AL	57	5	6	70	HOU03	46	12	1	0	2	5	34	17	0	0	3	0	40	10	3	1	1	6	36	10	0	0	0	0
20160604	TBA	AL	54	MIN	AL	55	7	4	54	MIN04	35	11	2	0	4	7	27	10	2	0	1	0	36	11	1	0	0	4	27	11	0	0	2	0
20160604	SEA	AL	55	TEX	AL	55	4	10	51	ARL02	37	11	3	0	1	4	24	9	0	0	0	0	36	14	4	0	2	10	27	11	0	0	0	0
20160604	ARI	NL	58	CHN	NL	54	3	5	51	CHI11	31	4	0	0	2	3	24	8	1	0	0	0	32	7	1	0	2	5	27	7	0	0	0	0
20160604	WAS	NL	56	CIN	NL	56	3	6	51	CIN09	28	3	1	0	2	3	24	5	2	0	0	0	30	7	1	0	3	6	27	9	0	0	0	0
20160604	ATL	NL	55	LAN	NL	57	0	4	51	LOS03	29	5	0	0	0	0	24	7	0	0	0	0	29	6	2	0	0	4	27	13	1	0	1	0
20160604	NYN	NL	54	MIA	NL	56	6	4	54	MIA02	39	15	3	0	0	6	27	9	1	0	1	0	36	9	2	0	1	3	27	7	0	1	1	0
20160604	MIL	NL	56	PHI	NL	56	6	3	54	PHI13	35	10	0	1	2	6	27	12	2	0	0	0	33	7	1	1	2	3	27	10	0	0	0	0
20160604	ANA	AL	55	PIT	NL	55	7	8	51	PIT08	35	11	3	0	2	7	24	13	1	0	0	0	31	10	1	1	3	8	27	12	1	0	2	0
20160604	COL	NL	55	SDN	NL	57	3	4	51	SAN02	35	9	3	0	1	3	24	13	0	2	1	0	34	12	1	0	2	4	27	10	1	0	2	0
20160604	SFN	NL	58	SLN	NL	56	4	7	51	STL10	32	6	3	1	0	3	24	11	0	0	1	0	35	12	1	1	4	7	27	10	1	0	0	0
20160605	NYA	AL	56	BAL	AL	55	1	3	51	BAL12	36	10	2	0	0	1	24	8	1	0	1	0	29	6	0	0	0	2	27	13	1	1	2	0
20160605	TOR	AL	58	BOS	AL	57	5	4	54	BOS07	30	4	0	0	4	5	27	3	0	0	0	0	33	6	3	0	1	4	27	12	0	0	1	0
20160605	KCA	AL	56	CLE	AL	55	0	7	51	CLE08	29	3	1	0	0	0	24	9	0	1	1	0	31	9	2	1	4	7	27	10	0	0	1	0
20160605	CHA	AL	57	DET	AL	56	2	5	51	DET05	32	5	2	0	2	2	24	7	0	0	1	0	34	12	3	0	0	5	27	8	0	0	0	0
20160605	OAK	AL	57	HOU	AL	58	2	5	51	HOU03	35	8	2	0	0	2	24	10	3	0	0	0	35	9	2	0	2	4	27	9	0	0	0	0
20160605	TBA	AL	55	MIN	AL	56	7	5	54	MIN04	33	10	1	0	4	7	27	6	1	0	0	0	35	9	0	1	3	5	27	9	1	0	2	0
20160605	SEA	AL	56	TEX	AL	56	2	3	51	ARL02	30	3	0	0	1	2	24	5	2	0	0	0	29	5	0	0	0	3	27	10	1	0	1	0
20160605	ARI	NL	59	CHN	NL	55	3	2	54	CHI11	34	10	1	0	0	3	27	16	0	0	0	0	31	5	1	0	1	2	27	10	0	0	0	0
20160605	WAS	NL	57	CIN	NL	57	10	9	54	CIN09	41	14	2	0	2	8	27	6	1	0	1	0	36	12	2	0	1	8	27	10	2	0	0	0
20160605	ATL	NL	56	LAN	NL	58	6	12	51	LOS03	37	12	4	0	1	6	24	5	1	0	0	0	38	14	3	0	4	12	27	9	0	0	1	0
20160605	NYN	NL	55	MIA	NL	57	0	1	51	MIA02	31	4	1	0	0	0	24	10	0	0	0	0	28	5	1	0	0	1	27	3	0	0	0	0
20160605	MIL	NL	57	PHI	NL	57	1	8	51	PHI13	36	11	0	0	0	1	24	14	1	0	1	0	35	13	1	1	3	8	27	9	0	1	1	0
20160605	ANA	AL	56	PIT	NL	56	5	4	54	PIT08	35	9	4	0	1	5	27	13	0	0	2	0	33	9	2	0	0	4	27	10	0	0	0	0
20160605	COL	NL	56	SDN	NL	58	10	3	54	SAN02	37	10	2	0	3	9	27	11	0	0	0	0	32	6	1	0	2	3	27	9	2	0	1	0
20160605	SFN	NL	59	SLN	NL	57	3	6	51	STL10	33	6	0	0	1	3	24	10	1	0	1	0	32	10	3	0	0	6	27	10	1	0	1	0
20160606	KCA	AL	57	BAL	AL	56	1	4	51	BAL12	31	5	1	0	0	0	24	8	1	0	1	0	29	7	1	0	3	4	27	10	1	0	1	0
20160606	TOR	AL	59	DET	AL	57	0	11	51	DET05	29	3	0	1	0	0	24	8	1	1	0	0	39	15	2	1	2	10	27	13	0	0	1	0
20160606	ANA	AL	57	NYA	AL	57	2	5	51	NYC21	30	6	1	0	0	2	24	13	0	0	0	0	31	9	1	0	3	5	27	5	0	0	1	0
20160606	CLE	AL	56	SEA	AL	57	3	1	54	SEA03	32	5	1	0	1	2	27	10	0	0	0	0	32	5	2	0	0	1	27	11	2	0	0	0
20160606	HOU	AL	59	TEX	AL	57	5	6	53	ARL02	37	9	0	0	1	5	26	6	1	0	0	0	38	12	1	1	1	5	27	10	3	0	2	0
20160606	TBA	AL	56	ARI	NL	60	6	4	54	PHO01	35	10	2	0	2	6	27	8	0	1	0	0	34	7	1	0	2	4	27	7	0	0	0	0
20160606	COL	NL	57	LAN	NL	59	6	1	54	LOS03	33	9	1	0	2	6	27	12	0	0	2	0	26	1	0	0	0	1	27	8	0	0	2	0
20160606	CHN	NL	56	PHI	NL	58	6	4	54	PHI13	40	13	4	0	1	6	27	10	0	0	2	0	34	9	0	0	2	4	27	8	0	0	0	0
20160606	ATL	NL	57	SDN	NL	59	2	7	51	SAN02	36	9	1	0	0	2	24	10	1	0	0	0	35	11	4	0	1	7	27	8	0	0	0	0
20160607	KCA	AL	58	BAL	AL	57	1	9	51	BAL12	37	10	2	0	0	1	24	8	0	0	0	0	35	11	2	0	4	9	27	8	1	0	0	0
20160607	WAS	NL	58	CHA	AL	58	10	5	54	CHI12	37	12	5	0	1	10	27	8	0	0	1	0	32	7	0	0	1	5	27	15	1	0	1	0
20160607	TOR	AL	60	DET	AL	58	2	3	57	DET05	34	5	0	0	1	2	27	14	0	0	0	0	32	6	3	0	0	3	30	9	0	0	1	0
20160607	MIA	NL	58	MIN	AL	57	4	6	65	MIN04	43	10	2	1	0	4	32	12	0	0	0	0	38	7	1	0	4	5	33	13	0	0	0	0
20160607	ANA	AL	58	NYA	AL	58	3	6	51	NYC21	32	5	3	0	1	3	24	13	2	0	2	0	31	10	1	0	2	6	27	9	0	0	0	0
20160607	CLE	AL	57	SEA	AL	58	1	7	51	SEA03	31	6	1	0	1	1	24	8	0	0	2	0	32	11	1	1	2	7	27	10	0	1	1	0
20160607	HOU	AL	60	TEX	AL	58	3	4	51	ARL02	30	6	2	0	1	3	24	9	1	0	2	0	33	10	1	0	2	4	27	10	0	0	3	0
20160607	TBA	AL	57	ARI	NL	61	0	5	51	PHO01	29	3	0	0	0	0	24	9	0	0	2	0	29	8	2	0	2	5	27	14	0	0	1	0
20160607	SLN	NL	58	CIN	NL	58	6	7	52	CIN09	34	10	3	0	0	6	25	7	0	0	1	0	34	12	3	0	3	7	27	15	4	0	1	0
20160607	COL	NL	58	LAN	NL	60	3	4	53	LOS03	35	9	3	0	1	3	26	14	0	0	4	0	27	5	0	0	2	4	27	6	1	0	0	0
20160607	OAK	AL	58	MIL	NL	58	4	5	51	MIL06	32	5	2	0	1	4	24	8	0	0	0	0	30	6	0	0	2	5	27	8	1	0	1	0
20160607	CHN	NL	57	PHI	NL	59	2	3	51	PHI13	31	6	0	0	0	1	24	8	0	0	0	0	30	6	1	0	1	3	27	10	1	0	2	0
20160607	NYN	NL	56	PIT	NL	57	1	3	51	PIT08	32	5	0	1	1	1	24	6	0	0	1	0	33	10	1	1	1	3	27	18	0	0	0	0
20160607	NYN	NL	57	PIT	NL	58	1	3	51	PIT08	29	4	2	0	0	1	24	3	1	0	1	0	34	10	2	0	0	3	27	7	0	0	2	0
20160607	ATL	NL	58	SDN	NL	60	3	4	52	SAN02	31	7	1	1	0	3	25	13	0	0	0	0	32	9	0	0	1	4	27	12	0	0	2	0
20160607	BOS	AL	58	SFN	NL	60	5	3	60	SFO03	38	9	4	0	0	5	30	6	0	0	1	0	36	7	0	0	1	2	30	17	1	0	1	0
20160608	KCA	AL	59	BAL	AL	58	0	4	51	BAL12	35	9	1	0	0	0	24	11	0	0	0	0	27	4	2	0	0	4	27	9	0	0	1	0
20160608	WAS	NL	59	CHA	AL	59	11	4	54	CHI12	44	18	2	0	4	11	27	8	0	0	0	0	35	9	3	0	0	4	27	13	0	0	1	0
20160608	TOR	AL	61	DET	AL	59	7	2	54	DET05	34	9	3	2	2	7	27	13	0	0	2	0	33	9	0	0	1	2	27	11	0	0	1	0
20160608	MIA	NL	59	MIN	AL	58	5	7	51	MIN04	40	14	1	0	0	5	24	12	0	0	0	0	37	14	5	0	3	7	27	11	0	0	1	0
20160608	ANA	AL	59	NYA	AL	59	6	12	51	NYC21	41	14	4	0	3	6	24	6	2	0	0	0	42	17	5	0	4	12	27	13	0	0	0	0
20160608	CLE	AL	58	SEA	AL	59	0	5	51	SEA03	30	3	0	0	0	0	24	10	0	0	1	0	30	7	2	0	2	5	27	2	0	0	0	0
20160608	HOU	AL	61	TEX	AL	59	3	1	54	ARL02	32	7	3	0	1	3	27	8	1	0	2	0	35	10	2	0	0	1	27	7	1	0	0	0
20160608	TBA	AL	58	ARI	NL	62	6	3	54	PHO01	36	10	0	1	3	6	27	10	0	0	2	0	35	10	0	0	1	3	27	7	0	0	0	0
20160608	SLN	NL	59	CIN	NL	59	12	7	54	CIN09	42	15	3	0	4	12	27	11	1	0	0	0	41	15	5	0	2	7	27	12	2	0	0	0
20160608	COL	NL	59	LAN	NL	61	1	0	54	LOS03	31	6	2	0	0	1	27	13	1	0	0	0	31	4	0	0	0	0	27	9	0	0	1	0
20160608	OAK	AL	59	MIL	NL	59	0	4	51	MIL06	30	3	1	0	0	0	24	9	0	0	1	0	30	9	0	0	0	4	27	6	1	0	1	0
20160608	CHN	NL	58	PHI	NL	60	8	1	54	PHI13	37	13	2	0	2	8	27	7	0	1	1	0	29	3	0	0	0	1	27	15	1	0	2	0
20160608	NYN	NL	58	PIT	NL	59	6	5	60	PIT08	36	11	2	0	2	6	30	10	2	0	1	0	38	10	6	0	0	4	30	10	0	0	2	0
20160608	ATL	NL	59	SDN	NL	61	4	2	54	SAN02	40	14	4	1	0	4	27	11	0	0	1	0	30	5	0	0	2	2	27	5	0	0	0	0
20160608	BOS	AL	59	SFN	NL	61	1	2	51	SFO03	33	5	0	0	1	1	24	6	0	0	0	0	27	3	0	0	2	2	27	5	1	0	0	0
20160609	WAS	NL	60	CHA	AL	60	1	3	51	CHI12	31	5	0	0	1	1	24	7	0	0	0	0	29	5	3	0	0	3	27	10	0	0	1	0
20160609	MIA	NL	60	MIN	AL	59	10	3	54	MIN04	44	18	3	0	1	9	27	12	0	1	1	0	32	7	1	0	0	2	27	7	2	0	1	0
20160609	ANA	AL	60	NYA	AL	60	3	6	51	NYC21	34	8	3	0	1	3	24	8	0	0	0	0	33	11	5	0	0	6	27	11	1	0	0	0
20160609	CLE	AL	59	SEA	AL	60	5	3	54	SEA03	34	7	1	0	1	5	27	14	0	0	0	0	38	13	2	0	3	3	27	7	1	0	0	0
20160609	HOU	AL	62	TEX	AL	60	3	5	51	ARL02	32	7	1	0	0	3	24	4	0	0	0	0	32	8	2	0	2	5	27	13	1	0	1	0
20160609	BAL	AL	59	TOR	AL	62	6	5	54	TOR02	35	11	4	0	2	6	27	8	0	0	1	0	33	8	3	1	0	5	27	13	0	0	0	0
20160609	SLN	NL	60	CIN	NL	60	3	2	54	CIN09	35	8	2	0	0	3	27	9	0	0	0	0	30	4	1	0	0	2	27	5	0	0	0	0
20160609	PIT	NL	60	COL	NL	60	5	11	51	DEN02	34	7	1	0	1	5	24	7	0	0	0	0	36	14	4	1	1	11	27	10	3	0	0	0
20160609	NYN	NL	59	MIL	NL	60	5	2	54	MIL06	37	13	4	0	1	5	27	15	1	0	3	0	33	10	3	0	0	2	27	9	0	0	1	0
20160610	CLE	AL	60	ANA	AL	61	6	2	54	ANA01	35	10	3	0	0	5	27	10	0	0	0	0	30	3	1	0	0	1	27	6	1	0	2	0
20160610	KCA	AL	60	CHA	AL	61	5	7	51	CHI12	37	12	1	0	3	5	24	13	0	0	1	0	33	12	2	0	4	7	27	5	0	0	1	0
20160610	BOS	AL	60	MIN	AL	60	8	1	54	MIN04	44	16	4	1	1	8	27	13	1	1	1	0	34	8	1	0	0	1	27	11	1	0	0	0
20160610	DET	AL	60	NYA	AL	61	0	4	51	NYC21	32	6	0	0	0	0	24	19	1	0	2	0	28	7	1	0	0	4	27	9	1	0	1	0
20160610	TEX	AL	61	SEA	AL	61	5	7	51	SEA03	35	10	2	0	4	5	24	9	3	0	0	0	32	7	0	0	3	6	27	10	0	1	1	0
20160610	HOU	AL	63	TBA	AL	59	3	4	51	STP01	35	11	1	0	1	3	24	6	0	0	1	0	30	8	4	0	0	4	27	11	0	0	1	0
20160610	BAL	AL	60	TOR	AL	63	3	4	57	TOR02	34	4	0	0	2	3	27	13	1	0	1	0	34	10	1	0	2	4	30	11	0	0	0	0
20160610	MIA	NL	61	ARI	NL	63	8	6	54	PHO01	36	9	2	1	1	8	27	13	1	0	1	0	37	13	3	1	0	6	27	12	0	0	0	0
20160610	CHN	NL	59	ATL	NL	60	1	5	51	ATL02	30	4	2	0	0	1	24	8	1	0	1	0	32	12	0	0	2	5	27	13	0	0	1	0
20160610	OAK	AL	60	CIN	NL	61	1	2	51	CIN09	31	9	1	0	1	1	24	11	0	0	1	0	28	5	1	0	0	1	27	12	0	0	3	0
20160610	SDN	NL	62	COL	NL	61	7	5	54	DEN02	35	9	1	0	2	7	27	10	2	0	1	0	35	9	1	0	1	5	27	5	2	0	0	0
20160610	NYN	NL	60	MIL	NL	61	2	1	66	MIL06	40	10	3	0	1	2	33	9	1	0	0	0	31	3	0	1	0	1	33	13	0	0	2	0
20160610	SLN	NL	61	PIT	NL	61	9	3	72	PIT08	42	9	2	0	2	8	36	19	0	0	1	0	42	8	1	1	0	3	36	12	1	0	2	0
20160610	LAN	NL	62	SFN	NL	62	3	2	54	SFO03	32	5	1	0	1	2	27	5	1	0	0	0	33	6	2	0	1	2	27	8	1	0	0	0
20160610	PHI	NL	61	WAS	NL	61	6	9	51	WAS11	32	6	0	0	2	6	24	13	0	0	2	0	32	11	4	0	3	9	27	9	0	0	0	0
20160611	CLE	AL	61	ANA	AL	62	3	4	52	ANA01	33	7	1	0	0	3	25	11	2	0	2	0	34	11	1	0	0	4	27	6	1	0	1	0
20160611	KCA	AL	61	CHA	AL	62	4	1	54	CHI12	35	9	0	0	3	4	27	9	0	0	0	0	30	5	0	0	0	1	27	9	0	0	1	0
20160611	BOS	AL	61	MIN	AL	61	15	4	54	MIN04	41	15	2	0	2	13	27	9	0	2	1	0	31	7	0	0	1	4	27	13	2	0	1	0
20160611	DET	AL	61	NYA	AL	62	6	1	54	NYC21	36	10	1	0	2	6	27	10	1	0	1	0	32	6	1	1	0	1	27	15	0	0	1	0
20160611	TEX	AL	62	SEA	AL	62	2	1	66	SEA03	39	10	0	0	2	2	33	12	1	0	2	0	38	6	1	0	1	1	33	14	1	0	2	0
20160611	HOU	AL	64	TBA	AL	60	4	3	54	STP01	33	7	0	0	2	3	27	8	0	0	3	0	29	6	2	0	2	3	27	7	0	0	0	0
20160611	BAL	AL	61	TOR	AL	64	6	11	51	TOR02	36	12	3	0	3	6	24	7	0	0	3	0	30	13	2	1	3	11	27	12	2	1	3	0
20160611	MIA	NL	62	ARI	NL	64	3	5	51	PHO01	36	9	0	1	2	3	24	4	0	0	0	0	31	7	1	1	2	5	27	11	1	0	1	0
20160611	CHN	NL	60	ATL	NL	61	8	2	54	ATL02	40	13	3	0	4	8	27	14	3	0	1	0	34	5	1	1	0	2	27	4	0	0	0	0
20160611	OAK	AL	61	CIN	NL	62	1	2	51	CIN09	33	7	2	0	0	1	24	4	0	0	0	0	29	6	1	0	1	2	27	5	0	0	1	0
20160611	SDN	NL	63	COL	NL	62	3	5	51	DEN02	28	7	2	0	0	3	24	7	0	0	1	0	32	10	1	1	2	5	27	22	0	0	2	0
20160611	NYN	NL	61	MIL	NL	62	4	7	51	MIL06	32	7	0	1	2	4	24	7	0	0	2	0	29	8	1	0	5	6	27	10	0	0	1	0
20160611	SLN	NL	62	PIT	NL	62	5	1	54	PIT08	34	8	1	0	1	4	27	14	0	0	3	0	29	6	1	0	0	1	27	13	0	2	0	0
20160611	LAN	NL	63	SFN	NL	63	4	5	58	SFO03	38	11	3	0	1	4	28	11	0	0	2	0	33	7	1	0	0	5	30	11	0	0	2	0
20160611	PHI	NL	62	WAS	NL	62	0	8	51	WAS11	32	7	1	0	0	0	24	10	0	0	1	0	34	13	4	0	0	8	27	9	0	0	2	0
20160612	CLE	AL	62	ANA	AL	63	8	3	54	ANA01	39	11	1	0	3	8	27	8	1	0	2	0	33	7	2	0	1	2	27	10	1	0	0	0
20160612	KCA	AL	62	CHA	AL	63	3	1	54	CHI12	33	11	1	0	1	3	27	10	1	0	3	0	30	5	0	0	1	1	27	6	0	0	1	0
20160612	BOS	AL	62	MIN	AL	62	4	7	58	MIN04	34	7	1	0	1	2	28	9	2	0	0	0	36	7	0	0	1	6	30	13	2	0	4	0
20160612	DET	AL	62	NYA	AL	63	4	1	54	NYC21	35	9	2	0	1	4	27	5	0	0	0	0	31	4	2	0	0	1	27	6	0	0	0	0
20160612	TEX	AL	63	SEA	AL	63	6	4	54	SEA03	34	7	1	0	1	6	27	12	0	0	0	0	34	9	1	0	1	4	27	4	0	0	0	0
20160612	HOU	AL	65	TBA	AL	61	0	5	51	STP01	29	2	0	0	0	0	24	8	1	0	0	0	34	9	1	1	0	5	27	3	0	0	0	0
20160612	BAL	AL	62	TOR	AL	65	9	10	51	TOR02	38	13	1	0	5	9	24	8	1	0	0	0	38	14	7	0	2	9	27	6	0	0	1	0
20160612	MIA	NL	63	ARI	NL	65	0	6	51	PHO01	27	3	0	0	0	0	24	8	1	0	0	0	35	12	2	0	1	6	27	14	0	0	3	0
20160612	CHN	NL	61	ATL	NL	62	13	2	54	ATL02	41	16	5	0	1	12	27	12	4	0	0	0	35	7	2	0	0	1	27	11	1	0	1	0
20160612	OAK	AL	62	CIN	NL	63	6	1	54	CIN09	38	15	1	0	3	6	27	10	0	0	3	0	31	7	1	0	0	1	27	13	0	0	2	0
20160612	SDN	NL	64	COL	NL	63	1	2	51	DEN02	34	8	1	0	0	1	24	7	1	0	0	0	29	4	2	0	1	2	27	13	0	0	1	0
20160612	NYN	NL	62	MIL	NL	63	3	5	51	MIL06	35	7	3	0	0	3	24	6	3	0	0	0	32	9	3	0	0	4	27	9	2	0	0	0
20160612	SLN	NL	63	PIT	NL	63	8	3	54	PIT08	38	14	2	0	2	7	27	12	1	0	1	0	32	6	0	0	0	3	27	15	1	1	1	0
20160612	LAN	NL	64	SFN	NL	64	1	2	51	SFO03	32	6	0	0	1	1	24	6	1	0	0	0	29	5	0	1	1	2	27	11	0	0	1	0
20160612	PHI	NL	63	WAS	NL	63	4	5	53	WAS11	33	7	2	0	2	4	26	5	1	0	0	0	31	8	1	0	1	5	27	11	1	0	2	0
20160613	MIN	AL	63	ANA	AL	64	9	4	54	ANA01	39	10	1	0	3	8	27	14	1	0	1	0	33	8	2	0	1	4	27	11	3	0	1	0
20160613	DET	AL	63	CHA	AL	64	9	10	70	CHI12	46	14	3	0	1	8	34	15	0	0	0	0	48	16	3	0	2	10	36	15	3	0	1	0
20160613	CLE	AL	63	KCA	AL	63	1	2	51	KAN06	29	4	1	0	1	1	24	11	0	0	1	0	33	11	0	1	1	2	27	17	1	0	3	0
20160613	TEX	AL	64	OAK	AL	63	5	14	51	OAK01	36	9	1	0	3	5	24	14	1	0	3	0	38	17	0	0	2	14	27	14	3	0	1	0
20160613	PHI	NL	64	TOR	AL	66	7	0	54	TOR02	35	9	3	0	2	7	27	9	0	0	2	0	31	6	0	0	0	0	27	9	0	0	0	0
20160613	LAN	NL	65	ARI	NL	66	2	3	51	PHO01	34	7	3	0	1	2	24	7	0	0	1	0	28	6	0	0	2	3	27	8	0	0	0	0
20160613	CIN	NL	64	ATL	NL	63	9	8	54	ATL02	34	9	1	1	1	8	27	21	1	0	1	0	36	10	3	0	2	6	27	8	0	0	0	0
20160613	MIA	NL	64	SDN	NL	65	13	4	54	SAN02	44	19	3	1	1	13	27	5	0	0	0	0	34	7	2	0	4	4	27	11	1	0	1	0
20160613	MIL	NL	64	SFN	NL	65	5	11	51	SFO03	35	11	4	0	0	5	24	9	1	0	2	0	33	14	1	1	1	11	27	13	0	0	1	0
20160613	CHN	NL	62	WAS	NL	64	1	4	51	WAS11	29	2	1	0	1	1	24	10	2	0	0	0	34	10	1	0	1	3	27	6	0	0	0	0
20160614	MIN	AL	64	ANA	AL	65	4	5	51	ANA01	37	10	2	1	0	4	24	9	0	0	3	0	32	12	3	0	2	5	27	8	0	0	0	0
20160614	BAL	AL	63	BOS	AL	63	3	2	54	BOS07	32	5	0	0	2	3	27	7	0	0	1	0	33	7	3	0	1	2	27	10	0	0	0	0
20160614	DET	AL	64	CHA	AL	65	11	8	54	CHI12	40	16	7	2	0	11	27	10	3	0	1	0	35	11	3	1	1	7	27	11	0	0	1	0
20160614	CLE	AL	64	KCA	AL	64	2	3	51	KAN06	32	9	1	0	1	2	24	8	0	0	0	0	32	9	1	0	2	3	27	15	0	0	2	0
20160614	TEX	AL	65	OAK	AL	64	10	6	54	OAK01	38	13	2	0	3	10	27	12	0	0	0	0	36	11	4	0	0	6	27	10	1	0	1	0
20160614	SEA	AL	64	TBA	AL	62	7	8	51	STP01	34	10	4	0	1	7	24	7	1	1	0	0	34	10	0	1	3	7	27	11	0	0	1	0
20160614	PHI	NL	65	TOR	AL	67	3	11	51	TOR02	32	7	1	1	1	3	24	5	2	0	0	0	40	14	3	0	4	11	27	12	0	0	0	0
